,UserId,place_polarity,place_subjectivity,food_polarity,food_subjectivity,service_polarity,service_subjectivity,ambience_polarity,ambience_subjectivity,money_polarity,money_subjectivity
30211,10359411,0.0,0.0,0.7,0.6000000000000001,-0.2,0.3,0.0,0.0,0.0,0.0
30212,10361151,0.0,0.0,0.0,0.0,-0.4549999999999999,0.43333333333333335,0.0,0.0,0.0,0.0
30213,10369471,0.25,0.3,0.5,0.5,0.35,0.55,0.75,0.675,0.0,0.0
30214,10370181,0.0,0.0,0.6523809523809524,0.7404761904761905,0.7,0.6000000000000001,0.0,0.0,0.0,0.0
30215,10371131,0.0,0.0,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0
30216,10373831,0.047619047619047616,0.07142857142857142,0.423015873015873,0.7103174603174603,0.0,0.0,0.13333333333333333,0.45238095238095244,0.1650793650793651,0.25396825396825395
30217,10373991,0.1810416666666667,0.4025,0.07375,0.20791666666666667,0.009166666666666667,0.04083333333333333,0.0225,0.1025,0.025,0.05
30218,10376581,0.14999999999999997,0.6666666666666667,0.1,0.15,0.275,0.5,0.175,0.325,0.0,0.0
30219,10386191,0.4,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30220,10387171,0.3,0.1,-0.6499999999999999,0.8083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
30221,10389181,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30222,10390461,0.7,0.6000000000000001,-0.6,0.95,0.6,1.0,0.7,0.6000000000000001,0.0,0.0
30223,10393811,0.25,0.3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
30224,10396751,0.475,0.5,0.06666666666666668,0.3,0.325,0.4,0.0,0.0,0.0,0.0
30225,10400671,0.0,0.0,-0.2,0.31666666666666665,0.7,0.8,0.7,0.8,0.0,0.0
30226,10402071,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
30227,10407211,0.2333333333333333,0.4791666666666667,-0.18287037037037032,0.6773148148148147,0.4625000000000001,0.5416666666666666,0.10972222222222221,0.3166666666666667,0.0,0.0
30228,10411671,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30229,10412201,1.0,1.0,0.35,0.55,0.0,0.0,0.0,0.0,0.0,0.0
30230,10412271,-0.0023809523809523816,0.13928571428571426,0.3182539682539683,0.5311507936507937,0.09523809523809523,0.17857142857142858,0.16666666666666666,0.2962962962962963,0.0,0.0
30231,10413671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30232,10415811,0.0,0.0,0.4833333333333333,0.4666666666666666,0.0,0.0,0.6,1.0,0.0,0.0
30233,10417101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30234,10421021,-0.05,0.4,0.3,0.1,0.0,0.0,0.7,0.6000000000000001,0.0,0.0
30235,10428441,0.0,0.0,0.5681818181818181,0.75,0.0,0.3,0.175,0.7,0.7,0.6000000000000001
30236,10433481,-0.05,0.12833333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
30237,10433601,1.0,0.3,0.0,0.0,0.3625,0.575,0.0,0.0,0.0,0.0
30238,10435781,0.3,0.3,0.08333333333333333,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0
30239,10436811,0.25,0.25,-0.3,0.475,0.0,0.0,0.3333333333333333,0.1,0.0,0.0
30240,10437631,0.0,0.0,0.016666666666666663,0.875,0.2,0.2,0.0,0.0,0.0,0.0
30241,10441821,-1.0,1.0,0.24,0.25,-0.18000000000000002,0.5,0.0,0.0,0.0,0.0
30242,10452001,0.3499999999999999,0.4166666666666667,0.2333333333333333,0.20000000000000004,0.3638888888888889,0.38333333333333336,0.0,0.0,0.0,0.0
30243,10452261,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30244,10464431,-0.3,0.45,-0.0666666666666667,0.7333333333333334,-0.2,0.3333333333333333,-0.6499999999999999,0.7833333333333333,0.0,0.0
30245,10469171,-1.0,1.0,-0.75,1.0,0.0,0.0,-1.0,1.0,0.0,0.0
30246,10479261,0.65,0.625,0.75,0.675,0.0,0.0,0.8,0.75,0.0,0.0
30247,10487121,0.25,0.5,0.5466666666666666,0.5766666666666667,0.0,0.0,0.8,0.75,0.0,0.0
30248,10494921,0.35,0.65,0.675,0.7375,0.0,0.0,0.0,0.0,0.4,0.375
30249,10495811,0.0,0.0,0.3555555555555556,0.6305555555555555,0.0,0.0,0.5,0.525,0.0,0.0
30250,10496831,0.0,0.0,0.08333333333333334,0.2708333333333333,0.0,0.0,-0.5,0.5,0.0,0.0
30251,10506971,0.3666666666666667,0.6296296296296297,0.1,0.975,0.0,0.0,0.353125,0.625,0.0,0.0
30252,10509461,0.0625,0.075,-0.06666666666666668,0.32916666666666666,0.0625,0.075,0.04204545454545455,0.15833333333333333,0.0,0.0
30253,10513661,0.0,0.0,0.5874999999999999,0.5375000000000001,0.925,0.95,0.0,0.0,0.0,0.0
30254,10515781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30255,10516231,0.0,0.0,0.25,0.25,-0.1,0.2,0.16666666666666666,0.6666666666666666,0.0,0.0
30256,10519501,0.0,0.0,0.7,0.6000000000000001,0.7,0.6000000000000001,0.33749999999999997,0.35000000000000003,0.35,0.30000000000000004
30257,10520011,0.85,0.8,0.16868686868686866,0.7002525252525253,0.6,1.0,0.8,0.75,0.0,0.0
30258,10521521,0.10833333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30259,10521861,0.7,0.6000000000000001,0.6499999999999999,0.7000000000000001,0.0,0.0,0.0,0.0,0.45,0.6000000000000001
30260,10534871,0.6,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30261,10535841,0.2833333333333333,0.65,-0.33035714285714285,0.6651785714285714,0.2,0.6,0.0,0.0,0.15,0.05
30262,10537671,0.0,0.0,0.78,1.0,-0.30000000000000004,0.4,0.0,0.0,0.6499999999999999,0.8
30263,10543311,0.0,0.0,-0.08888888888888889,0.5944444444444444,0.0,0.0,0.0,0.0,-0.024999999999999998,0.35
30264,10547991,0.0,0.0,0.09999999999999998,0.65,0.7,0.6000000000000001,0.75,0.675,0.0,0.0
30265,10556241,0.0,0.0,0.3,0.5,0.0,0.0,0.55,0.75,0.0,0.0
30266,10558821,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.44166666666666665,0.0,0.0
30267,10559921,0.5,0.9,0.5266666666666667,0.59,0.0,0.0,0.0,0.0,0.0,0.0
30268,10560501,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
30269,10560661,0.0,0.0,-0.3625,0.975,0.0,0.0,0.0,0.0,0.0,0.0
30270,10560761,0.0,0.0,0.4333333333333333,0.5333333333333333,0.7,0.6000000000000001,0.6,1.0,0.0,0.0
30271,10567161,0.0,0.0,0.35,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
30272,10567491,0.4,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30273,10579841,0.025,0.25,0.22499999999999998,0.8625,0.0,0.0,0.4,0.375,0.0,0.0
30274,10586911,0.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30275,10590191,0.0,0.0,-0.08203125,0.64921875,0.0,0.0,0.16249999999999998,0.2,0.0,0.0
30276,10590531,0.0,0.0,0.025000000000000026,0.75,0.0,0.0,0.0,0.0,0.0,0.0
30277,10590701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30278,10590951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30279,10591021,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.75,0.3,0.1
30280,10593411,0.8,0.95,1.0,1.0,0.0,0.0,0.30000000000000004,0.45,0.0,0.0
30281,10593631,0.0,0.5,-0.1125,0.725,0.325,0.4000000000000001,0.0,0.0,0.0,0.0
30282,10597901,0.7,0.6000000000000001,0.7,0.6000000000000001,0.0,0.0,0.7,0.6000000000000001,0.0,0.0
30283,10598241,0.0,0.0,0.2375,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
30284,10604691,0.0,0.0,0.0,0.0,0.0,0.0,-0.18333333333333332,0.3333333333333333,-0.04,0.19
30285,10605131,0.2833333333333333,0.3333333333333333,0.16428571428571428,0.18928571428571428,-0.07777777777777778,0.09999999999999999,-0.3333333333333333,0.3333333333333333,0.0,0.0
30286,10610781,0.03500000000000003,0.4633333333333333,-0.4404761904761905,0.8869047619047619,0.35,0.30000000000000004,0.0,0.0,0.2,0.6
30287,10618741,0.30000000000000004,0.45,0.275,0.4,0.0,0.0,0.4893939393939394,0.7174242424242424,0.0,0.0
30288,10620601,-0.25,0.25,0.21250000000000002,0.825,0.2791666666666667,0.8833333333333333,0.0,0.0,0.0,0.0
30289,10621171,0.0,0.0,0.75,0.675,0.4,0.75,0.0,0.0,0.0,0.0
30290,10624041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30291,10624141,0.16666666666666666,0.3333333333333333,0.030952380952380943,0.4190476190476191,0.2416666666666667,0.35000000000000003,0.5,0.15,0.0,0.0
30292,10625741,0.0,0.0,-0.1738095238095238,0.4785714285714285,0.0,0.0,0.0,0.0,0.0,0.0
30293,10630161,0.41388888888888886,0.5277777777777777,0.425,0.4,0.20909090909090908,0.275,0.06818181818181818,0.25,0.0,0.0
30294,10637341,0.5,0.6,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0
30295,10639851,0.0,0.0,0.3666666666666667,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
30296,10640171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30297,10648981,0.0,0.0,0.04999999999999999,0.775,0.0,0.0,0.0,0.0,0.35,0.30000000000000004
30298,10656251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30299,10658351,0.7,0.75,0.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
30300,10659691,0.09999999999999999,0.08571428571428573,0.11666666666666667,0.11190476190476192,0.09999999999999999,0.17142857142857146,0.4174603174603175,0.4269841269841271,-0.07142857142857142,0.09999999999999999
30301,10659791,-0.029166666666666664,0.3416666666666666,0.12222222222222223,0.3222222222222222,0.0,0.0,0.12272727272727273,0.25,0.13333333333333336,0.16666666666666666
30302,10660501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
30303,10661011,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30304,10668181,-0.09999999999999999,0.13333333333333333,0.3118518518518519,0.5527777777777777,0.4666666666666666,0.7333333333333334,0.0,0.0,0.0,0.0
30305,10668361,0.0,0.0,-0.11666666666666665,0.6111111111111109,0.0,0.0,0.0,0.0,0.0,0.0
30306,10668591,0.0,0.0,0.0,0.0,-0.05,0.4,0.0,0.0,0.0,0.0
30307,10668701,0.18104938271604937,0.24768993352326685,0.027621803350970024,0.24853225478225477,0.005555555555555554,0.06666666666666667,-0.01921296296296296,0.13233024691358025,0.0,0.0
30308,10672891,-0.025092592592592597,0.3101851851851852,-0.033399470899470894,0.5650793650793652,0.0,0.0,0.0,0.0,0.13333333333333333,0.2333333333333333
30309,10686841,0.5666666666666667,0.5333333333333333,1.0,1.0,0.2833333333333333,0.26666666666666666,0.0893939393939394,0.2333333333333333,0.0,0.0
30310,10689871,0.0,0.0,0.2,0.18333333333333332,0.5166666666666666,0.55,0.0,0.0,0.0,0.0
30311,10691451,0.34285714285714286,0.21428571428571433,0.31349206349206354,0.48373015873015873,0.10714285714285714,0.14285714285714285,0.5261904761904762,0.5190476190476191,0.0,0.0
30312,10693301,0.16666666666666666,0.30166666666666664,0.11166666666666666,0.23666666666666666,0.0,0.0,0.385,0.6250000000000001,0.0,0.0
30313,10695521,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30314,10695601,0.0,0.0,1.0,0.65,0.0,0.0,0.6,1.0,0.0,0.0
30315,10696621,0.25,0.5,0.26249999999999996,0.28750000000000003,0.0,0.0,0.0,0.0,0.16,0.20666666666666664
30316,10699921,0.35,0.55,0.48333333333333334,0.5416666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333
30317,10700451,0.6,1.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0
30318,10704511,0.3333333333333333,0.3333333333333333,0.019047619047619053,0.34880952380952374,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
30319,10705801,0.4,0.375,0.31785714285714284,0.41785714285714287,0.020982142857142852,0.4928571428571429,-0.1,0.375,0.0,0.0
30320,10707661,0.58,0.77,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
30321,10708951,0.11375000000000002,0.32316919191919197,0.337797619047619,0.37,0.13125,0.17500000000000002,0.021022727272727262,0.24375000000000002,0.0,0.0
30322,10709671,0.0,0.0,0.10625,0.48541666666666666,0.0,0.0,0.033333333333333305,0.39444444444444443,0.0,0.0
30323,10710711,0.0,0.0,0.0,0.0,0.9,0.875,0.0,0.0,0.0,0.0
30324,10711941,-0.05,0.2,-0.09444444444444443,0.6944444444444444,0.26375,0.46125,0.30000000000000004,0.6208333333333333,0.0,0.0
30325,10718531,0.0,0.0,0.35,0.30000000000000004,0.7,0.6000000000000001,0.7,0.6000000000000001,0.0,0.0
30326,10719861,0.0,0.1,0.3333333333333333,0.4166666666666667,0.0,0.0,0.7000000000000001,0.7999999999999999,0.0,0.0
30327,10728761,0.8,0.75,0.38125,0.5791666666666667,0.8,0.75,0.0,0.0,0.0,0.0
30328,10730281,-0.125,0.625,0.0,0.0,0.0,0.0,0.5,1.0,0.7666666666666666,0.7000000000000001
30329,10737021,0.0,0.0,0.85,0.8,0.0,0.0,0.0,0.0,1.0,1.0
30330,10740551,0.7,0.4,0.675,0.775,0.0,0.0,0.8,0.65,0.0,0.0
30331,10740801,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.875,0.0,0.0
30332,10741501,0.8,0.75,1.0,1.0,0.8,0.75,0.0,0.0,0.0,0.0
30333,10743521,0.75,0.875,0.6666666666666666,1.0,0.3472222222222221,0.7222222222222222,0.75,0.875,0.0,0.0
30334,10745901,0.0,0.0,0.16666666666666666,0.4000000000000001,0.3,0.5666666666666668,0.0,0.0,0.4,0.3
30335,10748261,0.11874999999999998,0.45,0.25,0.55,0.0,0.0,0.0,0.0,0.0,0.0
30336,10752521,0.0,0.0,0.0,0.0,-0.15,0.4,0.0,0.0,0.7,0.6000000000000001
30337,10753781,-0.125,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
30338,10760191,0.875,0.9,1.0,0.65,0.0,0.0,0.675,0.475,0.0,0.0
30339,10762911,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30340,10763361,0.04642857142857142,0.09365079365079365,0.06250000000000001,0.27817460317460324,0.25277777777777777,0.3,0.3833333333333333,0.45,0.11666666666666665,0.15
30341,10772211,0.0,0.0,0.002083333333333326,0.4276041666666667,0.1125,0.1,-0.014583333333333332,0.060416666666666674,0.0,0.0
30342,10773771,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.39999999999999997,0.6666666666666666,0.0,0.0
30343,10776571,0.25,0.3,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0
30344,10780981,0.8,1.0,-0.05,0.25,0.0,0.0,0.2375,0.35,0.0,0.0
30345,10800241,0.0,0.0,0.30833333333333335,0.35000000000000003,0.15,0.1375,-0.125,0.075,0.10833333333333334,0.20833333333333334
30346,10803591,0.0,0.0,0.13606060606060605,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
30347,10803981,0.0,0.0,-0.0125,0.0625,0.0,0.0,0.3222222222222222,0.47222222222222227,0.0,0.0
30348,10805811,0.0,0.0,-0.3,0.55,-0.26875,0.55,0.0,0.0,0.0,0.0
30349,10807971,0.0,0.0,1.0,1.0,0.6,1.0,0.4,0.4666666666666666,0.0,0.0
30350,10808041,0.0,0.0,-0.15,0.4,-0.22083333333333333,0.4708333333333333,0.225,0.7,0.0,0.0
30351,10814981,0.0,0.0,0.4166666666666666,0.75,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666
30352,10815681,0.0,0.0,-0.19999999999999996,0.5833333333333333,-0.17499999999999993,0.7333333333333334,-0.325,0.9,0.0,0.0
30353,10816741,0.0,0.0,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0
30354,10818791,-0.35,0.6000000000000001,-0.3,0.475,0.0,0.0,0.0,0.0,0.0,0.0
30355,10833051,0.0,0.0,0.65,0.675,0.0,0.0,0.0,0.0,0.0,0.0
30356,10837451,0.0,0.0,0.0,0.0,0.275,0.5,0.0,0.0,0.0,0.0
30357,10838521,0.25,0.35,0.2,0.2,0.2,0.6,0.0,0.0,0.0,0.0
30358,10839871,1.0,1.0,0.0,0.0,0.0,0.0,0.3944444444444444,0.6888888888888888,0.0,0.0
30359,10840061,0.2,0.24,0.475,0.4525,0.26,0.3,0.24000000000000005,0.36,0.0,0.06
30360,10840551,0.11000000000000001,0.15,0.18,0.1775,0.12666666666666665,0.22666666666666666,0.4844444444444444,0.47777777777777786,0.0,0.0
30361,10843041,0.0,0.0,0.016666666666666663,0.3333333333333333,0.0,0.0,-0.23333333333333328,0.2222222222222222,-0.06666666666666667,0.0
30362,10844791,0.0,0.0,0.7666666666666666,0.9,0.165625,0.35,0.0,0.0,0.0,0.0
30363,10848151,0.0,0.0,0.35,0.35,0.4166666666666666,0.65,0.5,0.7,0.0,0.0
30364,10852201,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
30365,10854421,0.2590909090909091,0.396969696969697,0.375,0.6875,0.0,0.0,0.6749999999999999,0.6500000000000001,-0.075,0.2
30366,10854591,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0
30367,10858081,0.145,0.34285714285714286,0.04111111111111111,0.45666666666666667,-0.12,0.13999999999999999,-0.053749999999999985,0.15458333333333332,0.22166666666666668,0.32999999999999996
30368,10859061,0.175,0.3,0.07500000000000001,0.4,-0.1555555555555556,0.2888888888888889,0.0,0.0,0.0,0.0
30369,10860751,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.6333333333333333,0.0,0.0,0.0,0.0
30370,10862621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30371,10864151,-0.07708333333333332,0.11111111111111113,-0.0375,0.13125,0.4,0.225,0.05,0.08333333333333333,0.0,0.05
30372,10865201,0.0,0.0,0.35714285714285715,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
30373,10877541,0.06,0.02,0.31999999999999995,0.44000000000000006,0.15,0.39,0.09181818181818183,0.21666666666666665,0.0,0.0
30374,10884521,0.0,0.0,0.3875,0.32500000000000007,0.21874999999999992,0.5,0.35,0.30000000000000004,0.0,0.0
30375,10891681,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30376,10891711,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30377,10893301,1.0,1.0,0.425,0.925,0.0,0.0,0.475,0.625,0.0,0.0
30378,10893951,0.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30379,10896151,0.0,0.0,0.2333333333333333,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
30380,10898171,0.0,0.0,0.85,0.8,0.7,0.6000000000000001,0.0,0.0,0.0,0.0
30381,10898901,0.275,0.5,0.0,0.0,0.09999999999999998,0.45,0.0,0.0,0.0,0.0
30382,10899021,0.43425925925925934,0.4413359788359788,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.049999999999999996,0.07777777777777778,-0.125,0.125
30383,10900351,0.09999999999999999,0.16666666666666666,0.3013888888888889,0.2916666666666667,0.21666666666666665,0.26666666666666666,0.19999999999999998,0.18333333333333335,0.16666666666666666,0.16666666666666666
30384,10900391,0.16666666666666666,0.6666666666666666,0.5,0.5,0.0,0.0,0.21818181818181814,0.575,0.0,0.0
30385,10902531,0.0,0.0,0.10479797979797982,0.1611111111111111,0.30000000000000004,0.26666666666666666,0.6333333333333333,0.5666666666666668,0.0,0.6999999999999998
30386,10907271,0.6044444444444445,0.45999999999999996,-0.06666666666666668,0.34666666666666657,0.09,0.12999999999999998,0.0,0.0,0.0,0.0
30387,10911691,0.0,0.0,0.7,0.6000000000000001,0.0,0.0,0.85,0.8,0.0,0.0
30388,10912391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30389,10914591,0.6,0.65,0.4500000000000001,0.825,0.4375,0.55,0.30000000000000004,0.75,0.0,0.0
30390,10914861,0.5333333333333333,0.7666666666666666,0.0,0.0,0.0,0.0,-0.012784090909090913,0.25,0.0,0.0
30391,10918261,0.0,0.0,0.0,0.0,-0.11666666666666667,0.6,1.0,1.0,0.0,0.0
30392,10920461,0.2928571428571428,0.2928571428571428,-0.20476190476190476,0.35833333333333334,0.18928571428571428,0.27261904761904765,0.09999999999999999,0.08571428571428573,0.0,0.0
30393,10920881,0.20634920634920634,0.40436507936507937,0.28876543209876543,0.5840123456790124,0.07777777777777778,0.17500000000000002,0.07962962962962963,0.4555555555555556,0.0,0.0
30394,10922781,0.0,0.0,-0.016666666666666666,0.08333333333333333,0.03333333333333333,0.15,0.0,0.0,0.0,0.0
30395,10923851,0.6749999999999999,0.7000000000000001,0.7,0.6000000000000001,0.0,0.0,0.7,0.6000000000000001,0.0,0.0
30396,10926741,0.0,0.0,0.3972727272727272,0.45090909090909104,0.0,0.0,0.6499999999999999,0.7000000000000001,0.1,0.4
30397,10932621,0.0,0.0,-0.15,0.4,0.0,0.0,0.7,0.8,0.0,0.0
30398,10934231,0.27777777777777773,0.2833333333333333,0.12,0.4683333333333333,0.11604938271604937,0.1820987654320987,0.16666666666666666,0.16666666666666666,0.1125,0.22916666666666666
30399,10934271,0.0,0.0,0.05416666666666666,0.26666666666666666,0.0,0.0,0.75,0.675,-0.075,0.05
30400,10939831,0.0,0.0,-0.3,0.6,-0.3,0.6,0.5,0.5,0.0,0.0
30401,10943711,0.18520408163265306,0.3193027210884354,0.2797619047619048,0.2966931216931216,0.11547619047619047,0.1130952380952381,0.05857142857142857,0.09857142857142859,0.0,0.0
30402,10945841,-0.1875,0.1875,-0.12083333333333335,0.4416666666666666,0.35,0.30000000000000004,0.0,0.0,0.0,0.0
30403,10950841,0.7,0.6000000000000001,0.35,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
30404,10952771,0.125,0.16666666666666666,0.32499999999999996,0.5,0.1,0.30000000000000004,0.19166666666666665,0.41666666666666663,0.0,0.0
30405,10953471,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
30406,10957561,0.16666666666666666,0.16666666666666666,0.21851851851851847,0.3907407407407406,0.23333333333333336,0.6222222222222222,0.4666666666666666,0.4000000000000001,0.0,0.0
30407,10961561,0.10714285714285714,0.5,0.15833333333333333,0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
30408,10965881,0.15000000000000002,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30409,10967611,0.18125,0.2375,0.3,0.28125000000000006,0.0,0.0,0.5708333333333333,0.7020833333333333,0.0,0.0
30410,10969621,0.12859848484848482,0.2606060606060606,0.16843033509700178,0.40104717813051155,0.022222222222222223,0.06666666666666667,0.08080808080808083,0.33028198653198654,-0.010416666666666666,0.09999999999999999
30411,10971571,0.365625,0.6666666666666667,0.11294642857142854,0.13816964285714284,0.425,0.4,0.13333333333333333,0.2791666666666667,0.0,0.0
30412,10978791,0.0,0.0,-0.075,0.45,0.0,0.0,0.0,0.0,0.0,0.0
30413,10979311,0.0,0.0,-0.05648148148148149,0.5509259259259259,0.002777777777777768,0.2388888888888889,0.0,0.0,0.0,0.0
30414,10999471,0.7,0.6000000000000001,0.13333333333333336,0.6583333333333333,0.8,0.75,0.0,0.0,0.0,0.0
30415,11004671,0.6,1.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0
30416,11005321,0.0,0.0,-0.3,0.475,0.0,0.0,0.675,0.675,0.0,0.0
30417,11009411,0.1884920634920635,0.2283509700176367,0.325453514739229,0.5492461407639979,0.28773620559334845,0.36558956916099783,0.16179138321995465,0.4185752078609221,0.09827380952380951,0.13152116402116404
30418,11013251,0.6000000000000001,0.9,1.0,1.0,0.3636363636363637,0.5227272727272727,0.0,0.0,0.0,0.0
30419,11019521,0.05000000000000001,0.19166666666666665,-0.2875,0.875,0.0,0.0,0.05,0.4,0.0,0.0
30420,11019911,0.0,0.0,0.30000000000000004,0.475,0.0,0.0,0.0,0.0,0.0,0.0
30421,11022551,0.175,0.125,0.35,0.65,0.25,0.1,0.175,0.325,0.2,0.1
30422,11022851,0.13095238095238096,0.18928571428571428,0.11209235209235209,0.35003968253968254,0.0,0.041666666666666664,0.2583333333333333,0.6416666666666666,0.07777777777777778,0.12361111111111112
30423,11024421,0.0,0.0,0.1944444444444444,0.45,0.0,0.0,0.0,0.0,0.0,0.0
30424,11025271,0.2,0.1875,0.0,0.0,0.3,0.5,0.375,0.5,0.0,0.0
30425,11026511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30426,11030951,0.8,0.65,0.6499999999999999,0.8,0.0,0.0,0.725,0.9,0.0,0.0
30427,11032391,0.0,0.0,0.0,0.0,0.0708333333333333,0.5,0.7,0.6000000000000001,0.0,0.0
30428,11032531,0.6,1.0,0.6,0.6375000000000001,0.0,0.0,0.425,0.7,0.0,0.0
30429,11036511,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.525,0.0,0.0
30430,11036631,0.0,0.0,0.55,0.875,0.0,0.0,0.55,0.75,0.0,0.0
30431,11037061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30432,11040031,0.425,0.40625,0.9,0.875,0.0,0.0,0.0,0.0,0.0,0.0
30433,11041021,0.35,0.30000000000000004,0.0,0.0,0.0,0.0,0.85,0.4500000000000001,0.43,0.5700000000000001
30434,11041761,0.0,0.0,0.2,0.575,0.0,0.0,0.0,0.0,0.0,0.0
30435,11043041,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30436,11045651,0.0,0.0,0.5,0.5,0.8,0.75,0.54375,0.6000000000000001,0.0,0.0
30437,11045691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30438,11050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30439,11051001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30440,11053121,0.0,0.0,0.6,0.7000000000000001,0.0,0.0,0.2333333333333333,0.7,0.0,0.0
30441,11053341,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30442,11059211,0.18660714285714286,0.3732142857142857,0.115625,0.34375,0.5138888888888888,0.5416666666666667,0.25833333333333336,0.5666666666666667,0.0,0.0
30443,11061051,0.0,0.0,0.25,0.25,0.0,0.0,-1.0,1.0,0.0,0.0
30444,11061691,0.0,0.0,0.4,0.5666666666666668,0.5666666666666667,0.8500000000000001,0.0,0.0,0.0,0.0
30445,11062821,0.4666666666666666,0.4000000000000001,0.7333333333333334,0.8333333333333334,0.0,0.0,0.7444444444444445,0.7333333333333334,0.0,0.0
30446,11063911,0.0,0.0,0.0,0.0,0.4,0.35000000000000003,0.0,0.0,0.0,0.0
